File,extroversion,neuroticism,agreeableness,conscientiousness,openness
a2dd854c9c_24.mp4,0.7096025943756104,0.3765484690666199,0.3765484690666199,0.512067437171936,0.517084538936615
ef2f7d7dbf_11.mp4,0.3054065406322479,0.3278191983699798,0.3278191983699798,0.2737164795398712,0.4844673871994018
95a8d39321_10.mp4,0.5417869687080383,0.6502363681793213,0.6502363681793213,0.6277810335159302,0.673518180847168
113ecbc550_6.mp4,0.4474396407604217,0.4842705428600311,0.4842705428600311,0.5390461683273315,0.51600581407547
d858a95536_65.mp4,0.5868127346038818,0.1793129593133926,0.1793129593133926,0.6778543591499329,0.435430109500885
7f0ab09185_15.mp4,0.4066975116729736,0.5703417658805847,0.5703417658805847,0.5572235584259033,0.525580108165741
720fccf6b1_37.mp4,0.5401937961578369,0.5453065633773804,0.5453065633773804,0.537326991558075,0.5181452631950378
8672769492_48.mp4,0.5514461398124695,0.6477886438369751,0.6477886438369751,0.7412394881248474,0.6172011494636536
2cb5b3df8d_27.mp4,0.3780376315116882,0.2977151274681091,0.2977151274681091,0.3805778324604034,0.4145490825176239
e3a65645cf_9.mp4,0.4030210375785827,0.4439020454883575,0.4439020454883575,0.2940661609172821,0.5293744206428528
2cb5b3df8d_33.mp4,0.2448149621486663,0.1449839472770691,0.1449839472770691,0.5791690349578857,0.439099371433258
abb4fc1003_2.mp4,0.5619758367538452,0.4976597130298614,0.4976597130298614,0.3562561571598053,0.6665046215057373
8afeea2583_7.mp4,0.4661988019943237,0.4772133529186249,0.4772133529186249,0.4051174521446228,0.4824840128421783
049dbc8289_51.mp4,0.3844766318798065,0.4489867389202118,0.4489867389202118,0.6849018931388855,0.4167599678039551
720fccf6b1_23.mp4,0.3458891212940216,0.484567642211914,0.484567642211914,0.5324777364730835,0.4661307334899902
9d22732682_57.mp4,0.4910859763622284,0.5623261332511902,0.5623261332511902,0.3468906283378601,0.8123664259910583
1b3d1fb598_9.mp4,0.3113177418708801,0.2831730544567108,0.2831730544567108,0.6096785068511963,0.4184595644474029
84125c414e_3.mp4,0.6793934106826782,0.3027562201023102,0.3027562201023102,0.4131031930446625,0.5366313457489014
9928319982_14.mp4,0.70849609375,0.6058518886566162,0.6058518886566162,0.0535662472248077,0.6019924879074097
8672769492_60.mp4,0.5679681301116943,0.5513335466384888,0.5513335466384888,0.9791913628578186,0.4508712291717529
9d22732682_43.mp4,0.4498697519302368,0.5340135097503662,0.5340135097503662,0.4030021131038666,0.6559122800827026
404cb61dd9_8.mp4,0.5757191777229309,0.5913888812065125,0.5913888812065125,0.5731080770492554,0.6738904118537903
068371806d_33.mp4,0.3993649184703827,0.2821379899978637,0.2821379899978637,0.3585672676563263,0.4948795437812805
c8c00639ec_34.mp4,0.4355042576789856,0.379261165857315,0.379261165857315,0.4143006205558777,0.4586858749389648
8172b14d94_10.mp4,0.5952193737030029,0.6114398241043091,0.6114398241043091,0.5523186326026917,0.6240737438201904
21ad80e26e_6.mp4,0.586087167263031,0.3324035704135895,0.3324035704135895,0.2259348332881927,0.504167914390564
068371806d_27.mp4,0.3465122878551483,0.8824805021286011,0.8824805021286011,0.2106941938400268,0.2511232495307922
e0f26547d1_4.mp4,0.2713090479373932,0.4768247604370117,0.4768247604370117,0.0945603027939796,0.4851053655147552
222c522dd4_7.mp4,0.2539307773113251,0.2589144110679626,0.2589144110679626,0.2830788195133209,0.2510105967521667
c8c00639ec_20.mp4,0.5470600724220276,0.4014710783958435,0.4014710783958435,0.5322903990745544,0.6254083514213562
c8c00639ec_100.mp4,0.322268545627594,0.2528662085533142,0.2528662085533142,0.4388763010501861,0.4951546490192413
392b9627d1_2.mp4,0.350078821182251,0.5712355375289917,0.5712355375289917,0.5715543031692505,0.6030401587486267
9369d89203_6.mp4,0.5097827911376953,0.7589789032936096,0.7589789032936096,0.7510326504707336,0.5809540152549744
6474d3ca38_4.mp4,0.5244390964508057,0.455158531665802,0.455158531665802,0.4873679280281067,0.5744187235832214
f30a397b0c_16.mp4,0.4026084542274475,0.4800949990749359,0.4800949990749359,0.5952771306037903,0.5059577226638794
867fdcccc1_6.mp4,0.2710052132606506,0.255587488412857,0.255587488412857,0.438290923833847,0.4589052498340606
4d1a00e372_68.mp4,0.2562368214130401,0.6096448302268982,0.6096448302268982,0.5168263912200928,0.7857359647750854
dabac09516_20.mp4,0.2058200091123581,0.2189578711986541,0.2189578711986541,0.2858110964298248,0.2845757603645324
dfbe16e76b_20.mp4,0.4463828504085541,0.6511492729187012,0.6511492729187012,0.678941011428833,0.2346727102994918
2630e932f0_18.mp4,0.5420557260513306,0.3366152942180633,0.3366152942180633,0.4230182766914367,0.7986872792243958
446caa6f5f_16.mp4,0.500978410243988,0.514469563961029,0.514469563961029,0.5226255059242249,0.5759099721908569
f5853adc98_41.mp4,0.3497443795204162,0.5702145099639893,0.5702145099639893,0.3377001881599426,0.4055005609989166
e4ec916c5d_13.mp4,0.5889235138893127,0.5485519766807556,0.5485519766807556,0.461707055568695,0.5641615986824036
42f5ea1843_4.mp4,0.4656027257442474,0.4659737050533294,0.4659737050533294,0.589847207069397,0.5433189868927002
e8477b04ec_3.mp4,0.4483236372470855,0.338641881942749,0.338641881942749,0.2211117595434188,0.4555292725563049
4cb2b138db_1.mp4,0.6138392686843872,0.546436071395874,0.546436071395874,0.5538174510002136,0.6685426235198975
dfbe16e76b_34.mp4,0.4354799389839172,0.5081944465637207,0.5081944465637207,0.8641710877418518,0.2803352773189544
dad8f52d67_11.mp4,0.5402909517288208,0.3594086170196533,0.3594086170196533,0.8395905494689941,0.5898200869560242
2630e932f0_24.mp4,0.4135344624519348,0.3623962700366974,0.3623962700366974,0.4523301720619201,0.8168110847473145
c77d5af3d1_6.mp4,0.630404531955719,0.6506718993186951,0.6506718993186951,0.6319543123245239,0.7667359709739685
b2f72bb343_6.mp4,0.1037139371037483,0.5488114953041077,0.5488114953041077,0.5606456398963928,0.5022550821304321
400f09a2d4_8.mp4,0.6351426243782043,0.7250481843948364,0.7250481843948364,0.6404474973678589,0.7103546857833862
5f94648651_10.mp4,0.5368261933326721,0.6183398962020874,0.6183398962020874,0.4898997247219085,0.5778118968009949
1a7096b272_13.mp4,0.7168737053871155,0.3088336288928985,0.3088336288928985,0.6325856447219849,0.6966864466667175
f7c3f8989b_25.mp4,0.2704363167285919,0.4047681093215942,0.4047681093215942,0.2075500041246414,0.2597050666809082
2630e932f0_30.mp4,0.5312596559524536,0.2705423831939697,0.2705423831939697,0.4469739198684692,0.6567385792732239
0a6455dbb0_69.mp4,0.338323563337326,0.3097023963928222,0.3097023963928222,0.4469537734985351,0.5271796584129333
540c0cba0a_75.mp4,0.2434030026197433,0.3452963829040527,0.3452963829040527,0.1666874587535858,0.4753625690937042
540c0cba0a_61.mp4,0.5518908500671387,0.5971533060073853,0.5971533060073853,0.3158246278762817,0.6191107630729675
21a3ee3f47_9.mp4,0.1861692368984222,0.1733069568872451,0.1733069568872451,0.3134839236736297,0.2401561141014099
1b3d1fb598_10.mp4,0.2001092582941055,0.3077800571918487,0.3077800571918487,0.8376843333244324,0.4914357662200928
7bd0303cc6_58.mp4,0.7917035222053528,0.7667647004127502,0.7667647004127502,0.5021808743476868,0.7259728908538818
0a6455dbb0_55.mp4,0.3657421767711639,0.4094331860542297,0.4094331860542297,0.5333428382873535,0.5997651219367981
97ab48dd55_12.mp4,0.5873273015022278,0.4835976660251617,0.4835976660251617,0.6488868594169617,0.5902572870254517
c651eb1676_51.mp4,0.3341024518013,0.6053532958030701,0.6053532958030701,0.3480246365070343,0.5441461205482483
8c8de3ceb3_17.mp4,0.7404595613479614,0.5788397192955017,0.5788397192955017,0.6287326812744141,0.6223903298377991
f8dd718bf0_4.mp4,0.365878701210022,0.4614888429641723,0.4614888429641723,0.4365057051181793,0.497110366821289
7bd0303cc6_70.mp4,0.4212318956851959,0.5250151753425598,0.5250151753425598,0.4676091074943542,0.6270820498466492
f3dee66e8b_6.mp4,0.4891932606697082,0.5374002456665039,0.5374002456665039,0.504166841506958,0.5830113887786865
7bd0303cc6_64.mp4,0.5152520537376404,0.6564838886260986,0.6564838886260986,0.5633378624916077,0.6521612405776978
c651eb1676_45.mp4,0.419636607170105,0.6710630059242249,0.6710630059242249,0.2993846535682678,0.4910579919815063
54e727b94e_21.mp4,0.7044347524642944,0.4545481503009796,0.4545481503009796,0.4813600778579712,0.375102698802948
0b1b1a67eb_3.mp4,0.4609509110450744,0.4400672614574432,0.4400672614574432,0.4289026260375976,0.6303397417068481
156f806a6c_8.mp4,0.5000162720680237,0.5308555960655212,0.5308555960655212,0.5981001853942871,0.5342418551445007
0a6455dbb0_41.mp4,0.252512514591217,0.0674737021327018,0.0674737021327018,0.2376607805490493,0.2583045363426208
4274b5c7b4_75.mp4,0.3282253444194793,0.3943735659122467,0.3943735659122467,0.6008787155151367,0.401224672794342
d88213a113_13.mp4,0.3108494877815246,0.1786387264728546,0.1786387264728546,0.5114461183547974,0.6804187893867493
eb87c332e2_1.mp4,0.4382107853889465,0.4690290093421936,0.4690290093421936,0.4374352395534515,0.5041816830635071
252dd328ef_7.mp4,0.0226305127143859,0.5494194626808167,0.5494194626808167,0.4158281683921814,0.5532829761505127
4eb94d2b19_4.mp4,0.4543928503990173,0.3754980266094208,0.3754980266094208,0.5383509397506714,0.5826922059059143
0e90f800ce_13.mp4,0.6407031416893005,0.6034359335899353,0.6034359335899353,0.4341997504234314,0.5428949594497681
1e93810269_13.mp4,0.4777190387248993,0.0237811990082263,0.0237811990082263,0.2343179732561111,0.5447955131530762
96fea3826d_13.mp4,0.4772543311119079,0.4449122250080108,0.4449122250080108,0.706142008304596,0.7245364785194397
6a10f8759a_17.mp4,0.5129560232162476,0.4691363871097564,0.4691363871097564,0.5739453434944153,0.5346080660820007
e8de8bb4d0_13.mp4,0.6946064829826355,0.3949458003044128,0.3949458003044128,0.5471659898757935,0.621798038482666
1537579da5_1.mp4,0.437832236289978,0.4505434930324554,0.4505434930324554,0.3455545902252197,0.5364096760749817
0b38352559_7.mp4,0.4987940192222595,0.5087324380874634,0.5087324380874634,0.5069828629493713,0.6149389743804932
4274b5c7b4_61.mp4,0.3928418457508087,0.3223268687725067,0.3223268687725067,0.6130909323692322,0.3732519745826721
f2d95ed15e_13.mp4,0.250113308429718,0.4942963123321533,0.4942963123321533,0.2967631220817566,0.4995814561843872
c651eb1676_92.mp4,0.4031402766704559,0.6605109572410583,0.6605109572410583,0.2911818027496338,0.4201976060867309
c651eb1676_4.mp4,0.3905786573886871,0.3531001508235931,0.3531001508235931,0.4400153756141662,0.4701918959617615
4b3a4c3a5d_19.mp4,0.4374229311943054,0.5620623826980591,0.5620623826980591,0.3641888499259949,0.5487343072891235
2197da9321_23.mp4,0.6312433481216431,0.7497432827949524,0.7497432827949524,0.7170735001564026,0.7256794571876526
4b3a4c3a5d_3.mp4,0.5198797583580017,0.5658792853355408,0.5658792853355408,0.4817286133766174,0.511155366897583
4274b5c7b4_49.mp4,0.4264394342899322,0.4782406985759735,0.4782406985759735,0.5075012445449829,0.511681318283081
0a6455dbb0_96.mp4,0.2652287185192108,0.1353885680437088,0.1353885680437088,0.2321001440286636,0.4268266260623932
7c64f6cfe4_3.mp4,0.3056405782699585,0.1307607591152191,0.1307607591152191,0.662730872631073,0.5377576351165771
3d6139bba9_2.mp4,0.5052445530891418,0.6407986879348755,0.6407986879348755,0.4760650396347046,0.5839194059371948
49d1273bfb_5.mp4,0.4546860158443451,0.4597919583320617,0.4597919583320617,0.5484233498573303,0.6219078898429871
9369d89203_12.mp4,0.6821714043617249,0.6121931076049805,0.6121931076049805,0.5084818601608276,0.3918719887733459
2197da9321_37.mp4,0.4883785545825958,0.5886922478675842,0.5886922478675842,0.4879427254199981,0.5459851622581482
0a6455dbb0_82.mp4,0.2554057240486145,0.1128030866384506,0.1128030866384506,0.242570161819458,0.2226162552833557
e2298a78bc_16.mp4,0.6677737832069397,0.3852481842041015,0.3852481842041015,0.58150315284729,0.612977921962738
8ef33e0102_13.mp4,0.5100537538528442,0.2075908333063125,0.2075908333063125,0.4828701317310333,0.4320611953735351
c651eb1676_86.mp4,0.2967247068881988,0.767488420009613,0.767488420009613,0.3386127352714538,0.4132129549980163
540c0cba0a_136.mp4,0.1556940972805023,0.7669651508331299,0.7669651508331299,0.4717729389667511,0.6165125966072083
9369d89203_13.mp4,0.5074055790901184,0.5686336755752563,0.5686336755752563,0.4664474725723266,0.4765065312385559
49d1273bfb_4.mp4,0.2513855099678039,0.4742674827575683,0.4742674827575683,0.5288571715354919,0.4661864340305328
c651eb1676_87.mp4,0.3605105578899383,0.5979226231575012,0.5979226231575012,0.3035899996757507,0.427156537771225
8ef33e0102_12.mp4,0.460873931646347,0.2844655513763428,0.2844655513763428,0.5914350152015686,0.6864509582519531
0a6455dbb0_83.mp4,0.3904224038124084,0.0166464354842901,0.0166464354842901,0.4089734256267547,0.4254549741744995
0a6455dbb0_97.mp4,0.6329979300498962,0.028111595660448,0.028111595660448,0.4609233736991882,0.3720183670520782
4274b5c7b4_48.mp4,0.4700261950492859,0.6716651916503906,0.6716651916503906,0.7492271065711975,0.4659618139266968
4b3a4c3a5d_2.mp4,0.5229707956314087,0.5022577047348022,0.5022577047348022,0.5181187987327576,0.5404772758483887
2197da9321_22.mp4,0.5756182670593262,0.6886124014854431,0.6886124014854431,0.6110182404518127,0.6783953905105591
4b3a4c3a5d_18.mp4,0.2848673164844513,0.4616250395774841,0.4616250395774841,0.317401260137558,0.4343132376670837
c651eb1676_5.mp4,0.4349521100521087,0.4433921873569488,0.4433921873569488,0.4604095220565796,0.5563610792160034
c651eb1676_93.mp4,0.4500129222869873,0.5579927563667297,0.5579927563667297,0.2617468237876892,0.4833888411521911
f2d95ed15e_12.mp4,0.317309558391571,0.3314375579357147,0.3314375579357147,0.4541648328304291,0.434292584657669
540c0cba0a_122.mp4,0.4128504693508148,0.3534775078296661,0.3534775078296661,0.3819507956504822,0.658422589302063
3d6139bba9_3.mp4,0.3058344423770904,0.3889141082763672,0.3889141082763672,0.3558283448219299,0.6495160460472107
7c64f6cfe4_2.mp4,0.4081142544746399,0.4398236572742462,0.4398236572742462,0.3868879973888397,0.585126519203186
24c1c7e0d3_1.mp4,0.0355773828923702,0.1731654852628708,0.1731654852628708,0.2064814567565918,0.4500005543231964
6a10f8759a_16.mp4,0.5171435475349426,0.2197714149951934,0.2197714149951934,0.7989477515220642,0.5110493302345276
4274b5c7b4_60.mp4,0.4631319940090179,0.4761003255844116,0.4761003255844116,0.6855466961860657,0.4057390689849853
e8de8bb4d0_12.mp4,0.8790620565414429,0.4246099591255188,0.4246099591255188,0.5556142330169678,0.5815603733062744
252dd328ef_6.mp4,0.3663205504417419,0.5243381261825562,0.5243381261825562,0.438683807849884,0.4482616484165191
d88213a113_12.mp4,0.516035795211792,0.6087126731872559,0.6087126731872559,0.6641736030578613,0.6497849225997925
4274b5c7b4_74.mp4,0.4151049256324768,0.3908123672008514,0.3908123672008514,0.49790820479393,0.4801433682441711
ad46005343_1.mp4,0.669266939163208,0.76372891664505,0.76372891664505,0.446344256401062,0.7431226968765259
1e93810269_12.mp4,0.4795231223106384,0.0593400336802005,0.0593400336802005,0.1656328737735748,0.2374344915151596
7bd0303cc6_65.mp4,0.4893592596054077,0.571338415145874,0.571338415145874,0.5058550238609314,0.5093705654144287
f3dee66e8b_7.mp4,0.3643503189086914,0.5343865156173706,0.5343865156173706,0.6472620368003845,0.6158755421638489
0b1b1a67eb_2.mp4,0.6049246191978455,0.5651136636734009,0.5651136636734009,0.6439054012298584,0.6405051350593567
54e727b94e_20.mp4,0.2890180945396423,0.5277310013771057,0.5277310013771057,0.5927317142486572,0.3262209892272949
97ab48dd55_13.mp4,0.5305759310722351,0.496922492980957,0.496922492980957,0.7846982479095459,0.5374550223350525
c651eb1676_50.mp4,0.3032869398593902,0.6356984376907349,0.6356984376907349,0.2761243879795074,0.5096935033798218
0a6455dbb0_54.mp4,0.2468193620443344,0.0961206704378128,0.0961206704378128,0.2874926924705505,0.3174420893192291
7bd0303cc6_71.mp4,0.6500359773635864,0.7559019923210144,0.7559019923210144,0.5613755583763123,0.6631057262420654
f8dd718bf0_5.mp4,0.4706498980522156,0.5063326358795166,0.5063326358795166,0.4813944399356842,0.6286020278930664
540c0cba0a_48.mp4,0.3709293901920318,0.4302166998386383,0.4302166998386383,0.4988116919994354,0.3169641494750976
c651eb1676_126.mp4,0.3324085772037506,0.8399056196212769,0.8399056196212769,0.3410921692848205,0.4475583732128143
8c8de3ceb3_16.mp4,0.9445167183876038,0.593634307384491,0.593634307384491,0.6823624968528748,0.6592602729797363
7bd0303cc6_59.mp4,0.5146223902702332,0.6441407203674316,0.6441407203674316,0.4757411181926727,0.6713444590568542
1b3d1fb598_11.mp4,0.255289226770401,0.3072522282600403,0.3072522282600403,0.5995236039161682,0.4170933067798614
c651eb1676_78.mp4,0.4109455943107605,0.5486653447151184,0.5486653447151184,0.343517005443573,0.3882415890693664
1a7096b272_12.mp4,0.758722186088562,0.3535749018192291,0.3535749018192291,0.5491611361503601,0.5296176671981812
5f94648651_11.mp4,0.5324366688728333,0.6119390726089478,0.6119390726089478,0.5434805750846863,0.6154722571372986
400f09a2d4_9.mp4,0.5500015020370483,0.6379706263542175,0.6379706263542175,0.6082808375358582,0.6319884061813354
2630e932f0_31.mp4,0.5147507190704346,0.4490653872489929,0.4490653872489929,0.4095848500728607,0.7383754253387451
f7c3f8989b_24.mp4,0.3916401863098144,0.659774124622345,0.659774124622345,0.245196595788002,0.3075825870037079
4d1a00e372_55.mp4,0.6002194285392761,0.7502747178077698,0.7502747178077698,0.6540589332580566,0.8663430213928223
f7c3f8989b_30.mp4,0.4641448259353637,0.4895155131816864,0.4895155131816864,0.6670408248901367,0.5777556896209717
2630e932f0_25.mp4,0.4459629654884338,0.4122695922851562,0.4122695922851562,0.3648736774921417,0.687188982963562
6b5332d3f9_1.mp4,0.4069895446300506,0.4647254347801208,0.4647254347801208,0.4984598159790039,0.523891031742096
e8477b04ec_2.mp4,0.5034035444259644,0.1343623101711273,0.1343623101711273,0.3267697691917419,0.4586101472377777
dad8f52d67_10.mp4,0.5810348987579346,0.4849956035614013,0.4849956035614013,0.7284843325614929,0.5441624522209167
dfbe16e76b_35.mp4,0.742340087890625,0.764338493347168,0.764338493347168,0.7752916812896729,0.4116284251213074
2630e932f0_19.mp4,0.5099983215332031,0.4598364233970642,0.4598364233970642,0.4972915947437286,0.7565380930900574
446caa6f5f_17.mp4,0.4769268929958343,0.2403163164854049,0.2403163164854049,0.3890013098716736,0.3839060962200165
dfbe16e76b_21.mp4,0.6085332036018372,0.5885083675384521,0.5885083675384521,0.6717798709869385,0.4266754388809204
6a10f8759a_1.mp4,0.5937622785568237,0.5968544483184814,0.5968544483184814,0.6693124175071716,0.662494957447052
dabac09516_21.mp4,0.4676370322704315,0.5690597891807556,0.5690597891807556,0.4111086428165436,0.4508571624755859
1ffcdc3b90_1.mp4,0.4056278467178345,0.2798564732074737,0.2798564732074737,0.3734918236732483,0.48673877120018
42f5ea1843_5.mp4,0.3233280777931213,0.4254088401794433,0.4254088401794433,0.4832298755645752,0.5264748930931091
e4ec916c5d_12.mp4,0.5570005178451538,0.4856181144714355,0.4856181144714355,0.5196028351783752,0.6169630885124207
f5853adc98_40.mp4,0.2229799628257751,0.470090240240097,0.470090240240097,0.372905284166336,0.5324708819389343
f30a397b0c_17.mp4,0.2548989653587341,0.5343809723854065,0.5343809723854065,0.7554550170898438,0.3873790502548218
392b9627d1_3.mp4,0.3685595989227295,0.4312556087970733,0.4312556087970733,0.2469979971647262,0.3498194515705108
c8c00639ec_101.mp4,0.5121729373931885,0.3671463429927826,0.3671463429927826,0.5440606474876404,0.5999657511711121
6474d3ca38_5.mp4,0.3951149582862854,0.4205373525619507,0.4205373525619507,0.4794240891933441,0.640512228012085
e4ec916c5d_1.mp4,0.7378170490264893,0.585956871509552,0.585956871509552,0.5935240387916565,0.7903427481651306
9369d89203_7.mp4,0.8058266639709473,0.7675045132637024,0.7675045132637024,0.890869140625,0.5317094326019287
daca3c1672_1.mp4,0.4069226086139679,0.4484966993331909,0.4484966993331909,0.4863106608390808,0.6073329448699951
c8c00639ec_21.mp4,0.490129292011261,0.3808943629264831,0.3808943629264831,0.625361442565918,0.5927382111549377
222c522dd4_6.mp4,0.3523358404636383,0.4359787702560425,0.4359787702560425,0.3050596117973327,0.4085960686206817
e0f26547d1_5.mp4,0.6511635184288025,0.6361627578735352,0.6361627578735352,0.4073562026023865,0.7154812216758728
068371806d_26.mp4,0.4956672489643097,0.5768452286720276,0.5768452286720276,0.5298725962638855,0.655404806137085
7072033f78_1.mp4,0.3762374818325043,0.1999764293432235,0.1999764293432235,0.6721829771995544,0.792220950126648
c8c00639ec_35.mp4,0.4096565246582031,0.3663865029811859,0.3663865029811859,0.4799138605594635,0.4739235639572143
068371806d_32.mp4,0.3868426084518432,0.2301433682441711,0.2301433682441711,0.2646358609199524,0.4009039998054504
