File,extroversion,neuroticism,agreeableness,conscientiousness,openness
4d1a00e372_68.mp4,0.3380813896656036,0.6110725998878479,0.6110725998878479,0.4760608971118927,0.706841766834259
dabac09516_20.mp4,0.3714633285999298,0.402007907629013,0.402007907629013,0.4512816667556762,0.4339601993560791
dfbe16e76b_20.mp4,0.47146737575531,0.7877398729324341,0.7877398729324341,0.7662984728813171,0.2112785279750824
2630e932f0_18.mp4,0.3716606497764587,0.2657854259014129,0.2657854259014129,0.1805159598588943,0.8423972129821777
446caa6f5f_16.mp4,0.3953167796134949,0.5161546468734741,0.5161546468734741,0.5512785911560059,0.4193384945392608
f5853adc98_41.mp4,0.2139155119657516,0.407599925994873,0.407599925994873,0.2907370924949646,0.5442377328872681
e4ec916c5d_13.mp4,0.5962467193603516,0.4562744796276092,0.4562744796276092,0.5280130505561829,0.4793392717838287
42f5ea1843_4.mp4,0.6025189161300659,0.4322914183139801,0.4322914183139801,0.4846422076225281,0.5975397825241089
e8477b04ec_3.mp4,0.5457164645195007,0.0886330902576446,0.0886330902576446,0.2250519543886184,0.4503339827060699
4cb2b138db_1.mp4,0.5766177773475647,0.6021610498428345,0.6021610498428345,0.5161495208740234,0.6466438174247742
dfbe16e76b_34.mp4,0.129266545176506,0.3436093032360077,0.3436093032360077,0.8469197750091553,0.1838589459657669
dad8f52d67_11.mp4,0.7791210412979126,0.5684189796447754,0.5684189796447754,0.8131400346755981,0.6273247003555298
2630e932f0_24.mp4,0.3157585859298706,0.1644855141639709,0.1644855141639709,0.2657822966575622,0.9018766283988952
c77d5af3d1_6.mp4,0.5770090818405151,0.5827071070671082,0.5827071070671082,0.5677716732025146,0.6607481241226196
b2f72bb343_6.mp4,0.2425286471843719,0.5057979226112366,0.5057979226112366,0.4142648875713348,0.5547571182250977
400f09a2d4_8.mp4,0.5594640374183655,0.5621150135993958,0.5621150135993958,0.5339267253875732,0.5992409586906433
5f94648651_10.mp4,0.3646085262298584,0.6505127549171448,0.6505127549171448,0.6481573581695557,0.5474223494529724
1a7096b272_13.mp4,0.3842000365257263,0.4218075275421142,0.4218075275421142,0.5519992709159851,0.5741017460823059
f7c3f8989b_25.mp4,0.2723877131938934,0.3095875084400177,0.3095875084400177,0.2882466912269592,0.2723916172981262
2630e932f0_30.mp4,0.4504464268684387,0.1935835480690002,0.1935835480690002,0.2532599568367004,0.7725991010665894
0a6455dbb0_69.mp4,0.4083970487117767,0.4320649206638336,0.4320649206638336,0.3437340557575226,0.5033097863197327
540c0cba0a_75.mp4,0.218367263674736,0.3525305390357971,0.3525305390357971,0.3538433909416199,0.4466540515422821
540c0cba0a_61.mp4,0.2792677283287048,0.3679156005382538,0.3679156005382538,0.2248068451881408,0.5628648400306702
21a3ee3f47_9.mp4,0.3267763555049896,0.5726636052131653,0.5726636052131653,0.6438262462615967,0.3363696932792663
1b3d1fb598_10.mp4,0.2785857021808624,0.2453936487436294,0.2453936487436294,0.6372973918914795,0.4119932949542999
7bd0303cc6_58.mp4,0.6777676343917847,0.8282864689826965,0.8282864689826965,0.6302884221076965,0.7904796600341797
0a6455dbb0_55.mp4,0.2682110965251922,0.314846783876419,0.314846783876419,0.3217917382717132,0.2151471078395843
97ab48dd55_12.mp4,0.3850456178188324,0.4053654372692108,0.4053654372692108,0.524744987487793,0.4954330027103424
c651eb1676_51.mp4,0.3678833246231079,0.7991538643836975,0.7991538643836975,0.2598847448825836,0.6204686164855957
8c8de3ceb3_17.mp4,0.8181448578834534,0.6076208353042603,0.6076208353042603,0.6673685908317566,0.6222280859947205
f8dd718bf0_4.mp4,0.4646233916282654,0.5089428424835205,0.5089428424835205,0.4687613546848297,0.600785493850708
7bd0303cc6_70.mp4,0.4951508343219757,0.5311091542243958,0.5311091542243958,0.5491324663162231,0.3585347235202789
f3dee66e8b_6.mp4,0.5345405340194702,0.4990013539791107,0.4990013539791107,0.558074951171875,0.6186325550079346
7bd0303cc6_64.mp4,0.4872029721736908,0.5699170827865601,0.5699170827865601,0.5216968059539795,0.5700112581253052
c651eb1676_45.mp4,0.2686092257499695,0.6678207516670227,0.6678207516670227,0.2490197867155075,0.5263466835021973
54e727b94e_21.mp4,0.7318069934844971,0.4140024185180664,0.4140024185180664,0.5263222455978394,0.4772250354290008
0b1b1a67eb_3.mp4,0.3963928520679474,0.352665364742279,0.352665364742279,0.3748394846916199,0.324453204870224
156f806a6c_8.mp4,0.5317373871803284,0.5463603138923645,0.5463603138923645,0.5662218928337097,0.4780418574810028
0a6455dbb0_41.mp4,0.2787226438522339,0.0397891849279403,0.0397891849279403,0.2638882100582123,0.2861860692501068
4274b5c7b4_75.mp4,0.4044950604438782,0.5145502090454102,0.5145502090454102,0.6161342859268188,0.5173385143280029
d88213a113_13.mp4,0.262018620967865,0.1557125747203827,0.1557125747203827,0.5667374134063721,0.5402323603630066
eb87c332e2_1.mp4,0.2257215976715088,0.0497168973088264,0.0497168973088264,0.591498851776123,0.4448059499263763
252dd328ef_7.mp4,0.0734131187200546,0.471333235502243,0.471333235502243,0.5222136378288269,0.5496680736541748
4eb94d2b19_4.mp4,0.539821982383728,0.2770247757434845,0.2770247757434845,0.3598089218139648,0.4629635214805603
0e90f800ce_13.mp4,0.4573225975036621,0.5550594329833984,0.5550594329833984,0.4099360406398773,0.4427641928195953
1e93810269_13.mp4,0.3294709026813507,0.0371724255383014,0.0371724255383014,0.2380683869123459,0.4671684801578522
96fea3826d_13.mp4,0.4747052788734436,0.5407537221908569,0.5407537221908569,0.7724719643592834,0.7985382676124573
6a10f8759a_17.mp4,0.4454649686813354,0.5282005667686462,0.5282005667686462,0.6146363019943237,0.554057776927948
e8de8bb4d0_13.mp4,0.5543968677520752,0.4734030961990356,0.4734030961990356,0.5355743765830994,0.4971704483032226
1537579da5_1.mp4,0.4506891071796417,0.5435965657234192,0.5435965657234192,0.465230792760849,0.6658630967140198
0b38352559_7.mp4,0.4607899487018585,0.4646401703357696,0.4646401703357696,0.4664921462535858,0.5709198117256165
4274b5c7b4_61.mp4,0.3177197873592376,0.5623884201049805,0.5623884201049805,0.4377043843269348,0.566872775554657
f2d95ed15e_13.mp4,0.4016076028347015,0.4043129086494446,0.4043129086494446,0.421824961900711,0.3337615430355072
c651eb1676_92.mp4,0.3948513269424438,0.6754685044288635,0.6754685044288635,0.2403966337442398,0.5488069653511047
c651eb1676_4.mp4,0.3458857536315918,0.5949862599372864,0.5949862599372864,0.5354232788085938,0.5624507665634155
4b3a4c3a5d_19.mp4,0.4591293931007385,0.5204945802688599,0.5204945802688599,0.4970649480819702,0.5453922748565674
2197da9321_23.mp4,0.2855696976184845,0.2017636597156524,0.2017636597156524,0.2297931015491485,0.5581457614898682
4b3a4c3a5d_3.mp4,0.5283359289169312,0.5668078660964966,0.5668078660964966,0.5764660835266113,0.5086880922317505
4274b5c7b4_49.mp4,0.208273783326149,0.4365186989307403,0.4365186989307403,0.5811976194381714,0.4406986534595489
0a6455dbb0_96.mp4,0.1857423484325409,0.1670878231525421,0.1670878231525421,0.2293401062488556,0.6147463917732239
7c64f6cfe4_3.mp4,0.3089953958988189,0.291979432106018,0.291979432106018,0.5846053957939148,0.4017214477062225
3d6139bba9_2.mp4,0.5611898899078369,0.5676719546318054,0.5676719546318054,0.5472314953804016,0.4760414958000183
49d1273bfb_5.mp4,0.5274639129638672,0.5158866047859192,0.5158866047859192,0.4856833517551422,0.4938921630382538
9369d89203_12.mp4,0.3625455498695373,0.5592332482337952,0.5592332482337952,0.6021829843521118,0.2367129772901535
2197da9321_37.mp4,0.2506887018680572,0.5572340488433838,0.5572340488433838,0.3290045261383056,0.2657220065593719
0a6455dbb0_82.mp4,0.2789339125156402,0.2047300785779953,0.2047300785779953,0.1890953183174133,0.0936429500579834
e2298a78bc_16.mp4,0.5558321475982666,0.5523984432220459,0.5523984432220459,0.5432137250900269,0.5682277679443359
8ef33e0102_13.mp4,0.5216718316078186,0.1572803109884262,0.1572803109884262,0.2409113943576812,0.4652142822742462
c651eb1676_86.mp4,0.2268057316541671,0.6856797933578491,0.6856797933578491,0.2546188235282898,0.6348843574523926
540c0cba0a_136.mp4,0.2668781280517578,0.4325291216373443,0.4325291216373443,0.3387185633182525,0.5203505158424377
9369d89203_13.mp4,0.3956348001956939,0.658599853515625,0.658599853515625,0.7661109566688538,0.3914834558963775
49d1273bfb_4.mp4,0.5106359720230103,0.5657628774642944,0.5657628774642944,0.5557348728179932,0.6117115020751953
c651eb1676_87.mp4,0.3292516469955444,0.6060434579849243,0.6060434579849243,0.2413346469402313,0.4790886342525482
8ef33e0102_12.mp4,0.5860522389411926,0.0945136472582817,0.0945136472582817,0.4936164021492004,0.4556603133678436
0a6455dbb0_83.mp4,0.3142183125019073,0.0785182490944862,0.0785182490944862,0.4062733650207519,0.3614211976528168
0a6455dbb0_97.mp4,0.3902311325073242,0.0366897955536842,0.0366897955536842,0.4037494957447052,0.3688003420829773
4274b5c7b4_48.mp4,0.4146963953971863,0.3738748133182525,0.3738748133182525,0.4144998490810394,0.4369058609008789
4b3a4c3a5d_2.mp4,0.3934922218322754,0.3197065889835357,0.3197065889835357,0.2624432146549225,0.5995723009109497
2197da9321_22.mp4,0.2135878652334213,0.2355270832777023,0.2355270832777023,0.2561728656291961,0.6613170504570007
4b3a4c3a5d_18.mp4,0.5655249357223511,0.6049036383628845,0.6049036383628845,0.5619724988937378,0.6344480514526367
c651eb1676_5.mp4,0.4214219450950622,0.4359313547611236,0.4359313547611236,0.5675585269927979,0.4841519296169281
c651eb1676_93.mp4,0.3250288665294647,0.6806361079216003,0.6806361079216003,0.2168362736701965,0.6701802611351013
f2d95ed15e_12.mp4,0.4350262582302093,0.5568576455116272,0.5568576455116272,0.5098801255226135,0.4635650217533111
540c0cba0a_122.mp4,0.7174471616744995,0.5905482769012451,0.5905482769012451,0.5414505004882812,0.5057389140129089
3d6139bba9_3.mp4,0.3407679796218872,0.4642050266265869,0.4642050266265869,0.382378876209259,0.5510079860687256
7c64f6cfe4_2.mp4,0.3375282287597656,0.3604700863361358,0.3604700863361358,0.3733763694763183,0.4610700905323028
24c1c7e0d3_1.mp4,0.0505800694227218,0.16148741543293,0.16148741543293,0.1958914697170257,0.5129502415657043
6a10f8759a_16.mp4,0.5273281931877136,0.1833572089672088,0.1833572089672088,0.8314740061759949,0.5102992653846741
4274b5c7b4_60.mp4,0.3390493988990783,0.3813005089759826,0.3813005089759826,0.5849649906158447,0.4067398011684418
e8de8bb4d0_12.mp4,0.5262683033943176,0.4754062592983246,0.4754062592983246,0.4876993298530578,0.4419197738170624
252dd328ef_6.mp4,0.4011721312999725,0.523823618888855,0.523823618888855,0.258492648601532,0.2971254289150238
d88213a113_12.mp4,0.4654867351055145,0.1949752122163772,0.1949752122163772,0.4913696646690368,0.4335170984268188
4274b5c7b4_74.mp4,0.3595774471759796,0.4326101243495941,0.4326101243495941,0.5391072034835815,0.4374942183494568
ad46005343_1.mp4,0.6388680934906006,0.7217820882797241,0.7217820882797241,0.5202468037605286,0.7638365030288696
1e93810269_12.mp4,0.4650216698646545,0.0159390810877084,0.0159390810877084,0.1523271352052688,0.3427798748016357
7bd0303cc6_65.mp4,0.5017886161804199,0.4860272109508514,0.4860272109508514,0.4629543125629425,0.5309529900550842
f3dee66e8b_7.mp4,0.375182032585144,0.4068162441253662,0.4068162441253662,0.5408554077148438,0.5021125674247742
0b1b1a67eb_2.mp4,0.5310905575752258,0.6113976240158081,0.6113976240158081,0.494317889213562,0.507465660572052
54e727b94e_20.mp4,0.7459045648574829,0.3980746567249298,0.3980746567249298,0.3523347675800323,0.4312850534915924
97ab48dd55_13.mp4,0.4723219573497772,0.5061947703361511,0.5061947703361511,0.7890627384185791,0.4718785285949707
c651eb1676_50.mp4,0.31207475066185,0.7988476157188416,0.7988476157188416,0.1923053860664367,0.6716868281364441
0a6455dbb0_54.mp4,0.3041380047798157,0.2310151904821396,0.2310151904821396,0.3450923860073089,0.3820094168186188
7bd0303cc6_71.mp4,0.5770360827445984,0.8504335284233093,0.8504335284233093,0.5651417374610901,0.6759316325187683
f8dd718bf0_5.mp4,0.5323628187179565,0.3921635746955871,0.3921635746955871,0.5010392665863037,0.5317951440811157
540c0cba0a_48.mp4,0.3517359495162964,0.24306720495224,0.24306720495224,0.3683527410030365,0.4498406648635864
c651eb1676_126.mp4,0.2547518014907837,0.7743997573852539,0.7743997573852539,0.216734766960144,0.6536710858345032
8c8de3ceb3_16.mp4,0.8903980255126953,0.4490203857421875,0.4490203857421875,0.6880618333816528,0.4508434534072876
7bd0303cc6_59.mp4,0.5309786796569824,0.7721107602119446,0.7721107602119446,0.5809656381607056,0.8234235048294067
1b3d1fb598_11.mp4,0.3767827749252319,0.3983345925807953,0.3983345925807953,0.5747891068458557,0.4930414855480194
c651eb1676_78.mp4,0.4475294351577759,0.7170795798301697,0.7170795798301697,0.224589392542839,0.423538476228714
1a7096b272_12.mp4,0.2553724944591522,0.2787597775459289,0.2787597775459289,0.3637638986110687,0.3330790400505066
5f94648651_11.mp4,0.4612085223197937,0.579489529132843,0.579489529132843,0.5962567925453186,0.5885100960731506
400f09a2d4_9.mp4,0.5202673673629761,0.3526226580142975,0.3526226580142975,0.4618736207485199,0.4599383771419525
2630e932f0_31.mp4,0.5415010452270508,0.3934573233127594,0.3934573233127594,0.3488280773162842,0.7123596668243408
f7c3f8989b_24.mp4,0.3855670392513275,0.2454483807086944,0.2454483807086944,0.2904661893844604,0.3990427553653717
4d1a00e372_55.mp4,0.3920946717262268,0.416011780500412,0.416011780500412,0.3794963359832763,0.4688563048839569
f7c3f8989b_30.mp4,0.4679082036018371,0.5168060064315796,0.5168060064315796,0.5549644827842712,0.6389617323875427
2630e932f0_25.mp4,0.4171396493911743,0.5105228424072266,0.5105228424072266,0.5534964203834534,0.5800002813339233
6b5332d3f9_1.mp4,0.447814404964447,0.5554828643798828,0.5554828643798828,0.5182076096534729,0.4957182109355926
e8477b04ec_2.mp4,0.5626649856567383,0.088190846145153,0.088190846145153,0.2814598083496094,0.4322764575481415
dad8f52d67_10.mp4,0.480612963438034,0.6082708239555359,0.6082708239555359,0.7456077933311462,0.5615110397338867
dfbe16e76b_35.mp4,0.8305032253265381,0.5647770166397095,0.5647770166397095,0.6953887939453125,0.2413620352745056
2630e932f0_19.mp4,0.4058625102043152,0.3165252208709717,0.3165252208709717,0.344470351934433,0.7482048869132996
446caa6f5f_17.mp4,0.4109929502010345,0.4254239499568939,0.4254239499568939,0.4446104764938354,0.4735734462738037
dfbe16e76b_21.mp4,0.6111218929290771,0.6747362017631531,0.6747362017631531,0.762418806552887,0.2178246825933456
6a10f8759a_1.mp4,0.4993947446346283,0.5294651985168457,0.5294651985168457,0.5951537489891052,0.5922477841377258
dabac09516_21.mp4,0.4546554684638977,0.5022706389427185,0.5022706389427185,0.3458339869976043,0.337571918964386
1ffcdc3b90_1.mp4,0.3788690567016601,0.3367487490177154,0.3367487490177154,0.3844048976898193,0.5028566718101501
42f5ea1843_5.mp4,0.5848061442375183,0.3056392669677734,0.3056392669677734,0.4455950260162353,0.443590760231018
e4ec916c5d_12.mp4,0.6640273928642273,0.617529034614563,0.617529034614563,0.566565752029419,0.5927997827529907
f5853adc98_40.mp4,0.2231781482696533,0.2594494521617889,0.2594494521617889,0.2780241072177887,0.5288605093955994
f30a397b0c_17.mp4,0.2284142225980758,0.4558186829090118,0.4558186829090118,0.7318816781044006,0.3594183325767517
392b9627d1_3.mp4,0.3188679814338684,0.425311267375946,0.425311267375946,0.6146537065505981,0.4475134909152984
c8c00639ec_101.mp4,0.3575890958309173,0.4498927295207977,0.4498927295207977,0.58659428358078,0.4972639381885528
6474d3ca38_5.mp4,0.4633949995040893,0.4691390991210937,0.4691390991210937,0.5812948346138,0.5426986217498779
e4ec916c5d_1.mp4,0.6060274839401245,0.6313002109527588,0.6313002109527588,0.5540569424629211,0.6430051326751709
9369d89203_7.mp4,0.6745947003364563,0.8198961615562439,0.8198961615562439,0.9852676391601562,0.5344889163970947
daca3c1672_1.mp4,0.4865731000900268,0.6327422857284546,0.6327422857284546,0.5366840362548828,0.562218427658081
c8c00639ec_21.mp4,0.4096204042434692,0.3299115896224975,0.3299115896224975,0.5012958645820618,0.4860256910324096
222c522dd4_6.mp4,0.4320864677429199,0.4190220236778259,0.4190220236778259,0.5230638384819031,0.1858483552932739
e0f26547d1_5.mp4,0.4036442339420318,0.4394356310367584,0.4394356310367584,0.3174826204776764,0.4991524219512939
068371806d_26.mp4,0.4991143047809601,0.5420387983322144,0.5420387983322144,0.7768192887306213,0.6773589253425598
7072033f78_1.mp4,0.3712539672851562,0.2905175685882568,0.2905175685882568,0.7014570832252502,0.7410668730735779
c8c00639ec_35.mp4,0.5866823196411133,0.4847838282585144,0.4847838282585144,0.5809919238090515,0.6676552891731262
