"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.extroversion_value1","Input.extroversion_value2","Input.neuroticism_video1","Input.neuroticism_video2","Input.neuroticism_value1","Input.neuroticism_value2","Input.agreeableness_video1","Input.agreeableness_video2","Input.agreeableness_value1","Input.agreeableness_value2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.conscientiousness_value1","Input.conscientiousness_value2","Input.openness_video1","Input.openness_video2","Input.openness_value1","Input.openness_value2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"3DW3BNF1GHCMFFKH29OZSO5YUFKV80","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3U84XHCDID75SI0JH5SRK2YI50XZ4B","A1IU5OP7BBZHZ7","Submitted","Sat Jan 11 15:30:25 PST 2025","Sat Jan 11 15:35:13 PST 2025","Tue Jan 14 15:35:13 PST 2025","","","","288","100% (30/30)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_18.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/99a718fbeb_9.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_46.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_36.mp4","0.25","0","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_76.mp4","0.75","0","56","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","true","false","true","false","true","false","false","true"
"3DW3BNF1GHCMFFKH29OZSO5YUFKV80","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3FTOP5WARGIYTFDEGI23K5KF5Q80JF","A22KRF782ELLB0","Submitted","Sat Jan 11 16:03:36 PST 2025","Sat Jan 11 16:04:42 PST 2025","Tue Jan 14 16:04:42 PST 2025","","","","66","100% (55/55)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_18.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/99a718fbeb_9.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_46.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_36.mp4","0.25","0","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_76.mp4","0.75","0","43","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","true","false","true","false","true","false","false","true"
"3DW3BNF1GHCMFFKH29OZSO5YUFKV80","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3ZSY5X72NY50UKOAQ8DNCX2ODBMROU","A3CAF7LTD3ORSG","Submitted","Sat Jan 11 17:23:54 PST 2025","Sat Jan 11 17:26:46 PST 2025","Tue Jan 14 17:26:46 PST 2025","","","","172","100% (28/28)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_18.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/99a718fbeb_9.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_46.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_36.mp4","0.25","0","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_76.mp4","0.75","0","49","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"3DW3BNF1GHCMFFKH29OZSO5YUFKV80","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3M0NZ3JDP2SNO14JVAB1PU4W5X0Z5Q","A5LYLHG880ABE","Submitted","Sat Jan 11 17:23:33 PST 2025","Sat Jan 11 17:30:49 PST 2025","Tue Jan 14 17:30:49 PST 2025","","","","436","100% (5/5)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_18.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/99a718fbeb_9.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_46.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_36.mp4","0.25","0","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_76.mp4","0.75","0","35","false","true","false","false","false","false","true","false","true","false","false","false","false","true","false","false","true","false","true","true","false","false","true","true","false","false","true"
"3DW3BNF1GHCMFFKH29OZSO5YUFKV80","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3II4UPYCOK19EMILNKA7WDGKDBGQDY","A2XI3DX3IJ1TAV","Submitted","Sat Jan 11 18:10:53 PST 2025","Sat Jan 11 18:14:24 PST 2025","Tue Jan 14 18:14:24 PST 2025","","","","211","100% (22/22)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_18.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/99a718fbeb_9.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_46.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_36.mp4","0.25","0","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_76.mp4","0.75","0","44","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","true","false","false","true","false","true","true","false","false","true"
"3YCT0L9OMM3RQUQHEG8DZYBMK6PSNG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3WZ36BJEV4ATR5CTQSDW6S37UWHTBK","A299J4PKHAEU9H","Rejected","Sat Jan 11 12:27:46 PST 2025","Sat Jan 11 12:37:00 PST 2025","Tue Jan 14 12:37:00 PST 2025","","Sat Jan 11 13:38:27 PST 2025","Failed attention check question","554","1% (1/79)","0% (0/78)","0% (0/78)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9c0546b173_1.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4","0.25","0.5","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1ffcdc3b90_19.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_71.mp4","0.75","1","47","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"3YCT0L9OMM3RQUQHEG8DZYBMK6PSNG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3B2X28YI3X9NP71HUF53VIBTAOA6BQ","ASWZO1WY1UHEP","Submitted","Sat Jan 11 13:37:10 PST 2025","Sat Jan 11 13:39:45 PST 2025","Tue Jan 14 13:39:45 PST 2025","","","","155","100% (73/73)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9c0546b173_1.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4","0.25","0.5","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1ffcdc3b90_19.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_71.mp4","0.75","1","37","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","true","false","true","false","true","false","false","true"
"3YCT0L9OMM3RQUQHEG8DZYBMK6PSNG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3EJPLAJKENAJ754X0TL6H0IW1RW6ZW","A1IU5OP7BBZHZ7","Submitted","Sat Jan 11 13:41:48 PST 2025","Sat Jan 11 13:44:28 PST 2025","Tue Jan 14 13:44:28 PST 2025","","","","160","100% (30/30)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9c0546b173_1.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4","0.25","0.5","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1ffcdc3b90_19.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_71.mp4","0.75","1","56","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","true","false","false","true","true","false","false","true"
"3YCT0L9OMM3RQUQHEG8DZYBMK6PSNG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3LKC68YZ3BX52G5WP2NTZWA55PWWOV","A22KRF782ELLB0","Submitted","Sat Jan 11 16:08:28 PST 2025","Sat Jan 11 16:10:11 PST 2025","Tue Jan 14 16:10:11 PST 2025","","","","103","100% (55/55)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9c0546b173_1.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4","0.25","0.5","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1ffcdc3b90_19.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_71.mp4","0.75","1","43","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","true","false","false","true","true","false","false","true"
"3YCT0L9OMM3RQUQHEG8DZYBMK6PSNG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3JBT3HLQF9WRHBM2FPKFN09DWWXZP6","A3CAF7LTD3ORSG","Submitted","Sat Jan 11 16:24:30 PST 2025","Sat Jan 11 16:27:19 PST 2025","Tue Jan 14 16:27:19 PST 2025","","","","169","100% (28/28)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9c0546b173_1.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4","0.25","0.5","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1ffcdc3b90_19.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_71.mp4","0.75","1","50","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","true","false","true","false","false","true","true","false","false","true"
"3YCT0L9OMM3RQUQHEG8DZYBMK6PSNG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3EQHHY4HQTMNXK9E5INC4NOQU78G5K","A2KJ983WWTEK4L","Rejected","Sat Jan 11 17:55:13 PST 2025","Sat Jan 11 17:56:28 PST 2025","Tue Jan 14 17:56:28 PST 2025","","Sat Jan 11 18:19:08 PST 2025","Failed attention check","75","64% (93/145)","0% (0/51)","0% (0/51)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9c0546b173_1.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4","0.25","0.5","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1ffcdc3b90_19.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_71.mp4","0.75","1","59","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
"3YCT0L9OMM3RQUQHEG8DZYBMK6PSNG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","34T446B1C18BL1786QLHX17KF7HC0X","A2XI3DX3IJ1TAV","Submitted","Sat Jan 11 19:29:31 PST 2025","Sat Jan 11 19:32:43 PST 2025","Tue Jan 14 19:32:43 PST 2025","","","","192","100% (22/22)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9c0546b173_1.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_77.mp4","0.25","0.5","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1ffcdc3b90_19.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_71.mp4","0.75","1","44","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","true","false","false","true","true","false","false","true"
"3Y3CZJSZ9KNBZQKYVRCMF7647J75RG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3TESA3PJ324LX1Q68K2TYUJ9CNQMM2","AE03LUY7RH400","Rejected","Sat Jan 11 12:50:10 PST 2025","Sat Jan 11 12:54:15 PST 2025","Tue Jan 14 12:54:15 PST 2025","","Sat Jan 11 13:39:41 PST 2025","Failed attention check","245","0% (0/33)","0% (0/33)","0% (0/33)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_83.mp4","1","0.75","https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_40.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_7.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/3065b7b574_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0ebcafdc7c_15.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_62.mp4","0.5","1","55","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"3Y3CZJSZ9KNBZQKYVRCMF7647J75RG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3W2LOLRXLC9H4T3VSGLU5GLFT5VRKR","A2QD9PJUKW7PKK","Submitted","Sat Jan 11 13:10:25 PST 2025","Sat Jan 11 13:12:06 PST 2025","Tue Jan 14 13:12:06 PST 2025","","","","101","100% (13/13)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_83.mp4","1","0.75","https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_40.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_7.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/3065b7b574_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0ebcafdc7c_15.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_62.mp4","0.5","1","32","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"3Y3CZJSZ9KNBZQKYVRCMF7647J75RG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3M0NZ3JDP2SNO14JVAB1PU4W5WK5ZE","AKVDY8OXNMQED","Submitted","Sat Jan 11 13:19:09 PST 2025","Sat Jan 11 13:20:01 PST 2025","Tue Jan 14 13:20:01 PST 2025","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_83.mp4","1","0.75","https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_40.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_7.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/3065b7b574_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0ebcafdc7c_15.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_62.mp4","0.5","1","72","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","false","true","true","false","true","false","true","false","false","true"
"3Y3CZJSZ9KNBZQKYVRCMF7647J75RG","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:28 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:28 PST 2025","","","3D4CH1LGEBN6Y7BQ880TG3TSG299GK","ASWZO1WY1UHEP","Submitted","Sat Jan 11 13:25:17 PST 2025","Sat Jan 11 13:26:58 PST 2025","Tue Jan 14 13:26:58 PST 2025","","","","101","100% (73/73)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_83.mp4","1","0.75","https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_40.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_7.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/3065b7b574_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0ebcafdc7c_15.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_62.mp4","0.5","1","37","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","true","false","false","true","true","false","false","true"
