"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.equal","Answer.hA.left","Answer.hA.right","Answer.hC.equal","Answer.hC.left","Answer.hC.right","Answer.hE.equal","Answer.hE.left","Answer.hE.right","Answer.hN.equal","Answer.hN.left","Answer.hN.right","Answer.hO.equal","Answer.hO.left","Answer.hO.right","Answer.hT.equal","Answer.hT.left","Answer.hT.right","Approve","Reject"
"3S829FDFT2VQ0ZL3JW0X21GKI40XDT","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3BDCF01OGYO1L0XZRBPPSCRQ6WWYLB","A3QZMGTVA4VO44","Approved","Sun Jul 14 18:35:39 PDT 2024","Sun Jul 14 18:37:50 PDT 2024","Wed Jul 17 18:37:50 PDT 2024","Sun Jul 14 18:57:49 PDT 2024","","","131","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7d3e7dcfc7_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/67bda42b8b_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_51.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_75.mp4","40","false","true","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"3S829FDFT2VQ0ZL3JW0X21GKI40XDT","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","38YMOXR4MVTFDAZSP61ZIWOD5T86WD","AISFU4P55HYEH","Approved","Sun Jul 14 18:36:07 PDT 2024","Sun Jul 14 18:40:33 PDT 2024","Wed Jul 17 18:40:33 PDT 2024","Sun Jul 14 18:57:49 PDT 2024","","","266","100% (31/31)","100% (31/31)","100% (31/31)","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7d3e7dcfc7_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/67bda42b8b_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_51.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_75.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"3S829FDFT2VQ0ZL3JW0X21GKI40XDT","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3Q5ZZ9ZEVP98453WMKBOCA7RRRX58K","A26UAJWMMNN351","Approved","Sun Jul 14 18:54:06 PDT 2024","Sun Jul 14 18:55:34 PDT 2024","Wed Jul 17 18:55:34 PDT 2024","Sun Jul 14 18:57:49 PDT 2024","","","88","75% (3/4)","75% (3/4)","75% (3/4)","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7d3e7dcfc7_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/67bda42b8b_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_51.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_75.mp4","45","true","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","true","false","false","false","false","true","false","false","true","false","false","true"
"3S829FDFT2VQ0ZL3JW0X21GKI40XDT","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3IJXV6UZ1YDQYYD7SD0IS061M5QIRI","A3JN18TC8GL3IH","Approved","Sun Jul 14 18:53:27 PDT 2024","Sun Jul 14 18:55:48 PDT 2024","Wed Jul 17 18:55:48 PDT 2024","Sun Jul 14 18:57:49 PDT 2024","","","141","100% (12/12)","100% (12/12)","100% (12/12)","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7d3e7dcfc7_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/67bda42b8b_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_51.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_75.mp4","45","false","true","false","false","false","false","true","false","true","false","false","false","false","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"3S829FDFT2VQ0ZL3JW0X21GKI40XDT","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3018Q3ZVOJKBSGU9GP85B2II9XMAR7","A1S88VQY8G8CNC","Approved","Sun Jul 14 18:56:45 PDT 2024","Sun Jul 14 18:58:01 PDT 2024","Wed Jul 17 18:58:01 PDT 2024","Sun Jul 14 19:01:13 PDT 2024","","","76","100% (22/22)","100% (22/22)","100% (22/22)","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7d3e7dcfc7_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/67bda42b8b_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_51.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_75.mp4","68","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","false","true","false","true","false","false"
"3OWZNK3RYLJBGLTSH25TMBQCRVV2UY","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3CN4LGXD5YI5NSQELJQ86VPFK9YY4D","A1NF6PELRKACS9","Approved","Sun Jul 14 18:11:01 PDT 2024","Sun Jul 14 18:13:30 PDT 2024","Wed Jul 17 18:13:30 PDT 2024","Sun Jul 14 18:57:46 PDT 2024","","","149","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/57d773eed8_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/02d0bf42a3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_31.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_33.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_10.mp4","59","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"3OWZNK3RYLJBGLTSH25TMBQCRVV2UY","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","34Z02EIMIT7S7I9JSCG7MB7NOW5T0A","A1S88VQY8G8CNC","Approved","Sun Jul 14 18:46:44 PDT 2024","Sun Jul 14 18:48:06 PDT 2024","Wed Jul 17 18:48:06 PDT 2024","Sun Jul 14 18:57:46 PDT 2024","","","82","100% (22/22)","100% (22/22)","100% (22/22)","https://www.cs.umb.edu/~srikark/selected_videos/57d773eed8_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/02d0bf42a3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_31.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_33.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_10.mp4","68","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","true","false","false"
"3OWZNK3RYLJBGLTSH25TMBQCRVV2UY","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3QECW5O0KIVR2PVKPIMJ363E54HT5W","A37WXDYYT7RCZ0","Approved","Sun Jul 14 18:56:54 PDT 2024","Sun Jul 14 18:58:13 PDT 2024","Wed Jul 17 18:58:13 PDT 2024","Sun Jul 14 19:01:13 PDT 2024","","","79","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/57d773eed8_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/02d0bf42a3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_31.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_33.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_10.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false"
"3OWZNK3RYLJBGLTSH25TMBQCRVV2UY","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3LEIZ60CDKT6PO6VY0OI1A9XCWMZ99","A2KJ983WWTEK4L","Approved","Sun Jul 14 18:57:42 PDT 2024","Sun Jul 14 18:59:22 PDT 2024","Wed Jul 17 18:59:22 PDT 2024","Sun Jul 14 19:01:13 PDT 2024","","","100","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/57d773eed8_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/02d0bf42a3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_31.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_33.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_10.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","true","false","false"
"3OWZNK3RYLJBGLTSH25TMBQCRVV2UY","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3TS1AR6UQR8W6OR2IRWRKM295157FI","A3QZMGTVA4VO44","Approved","Sun Jul 14 19:01:16 PDT 2024","Sun Jul 14 19:02:05 PDT 2024","Wed Jul 17 19:02:05 PDT 2024","Sun Jul 14 19:04:18 PDT 2024","","","49","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/57d773eed8_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/02d0bf42a3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_31.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_33.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_10.mp4","40","false","true","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","true","false","false"
"37VHPF5VYCXQG6EHBSTU2WH96VG8CX","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3YWRV122CTTPPKTBNLJWKMZ7Q7K8UX","A1NF6PELRKACS9","Approved","Sun Jul 14 18:14:44 PDT 2024","Sun Jul 14 18:17:17 PDT 2024","Wed Jul 17 18:17:17 PDT 2024","Sun Jul 14 19:00:20 PDT 2024","","","153","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","54","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"37VHPF5VYCXQG6EHBSTU2WH96VG8CX","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","35DR22AR5EEV5RH0G9ZNDCQ04393XS","A2SSYBUT9ZM0G9","Approved","Sun Jul 14 18:13:37 PDT 2024","Sun Jul 14 18:18:22 PDT 2024","Wed Jul 17 18:18:22 PDT 2024","Sun Jul 14 19:00:20 PDT 2024","","","285","100% (1/1)","100% (1/1)","100% (1/1)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","38","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"37VHPF5VYCXQG6EHBSTU2WH96VG8CX","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3RYC5T2D74NIFK0B58Q21X7D8IGPRU","AMX5R6NLYNA2K","Approved","Sun Jul 14 18:18:15 PDT 2024","Sun Jul 14 18:20:24 PDT 2024","Wed Jul 17 18:20:24 PDT 2024","Sun Jul 14 19:00:19 PDT 2024","","","129","100% (14/14)","100% (14/14)","100% (14/14)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","32","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","true","false","false"
"37VHPF5VYCXQG6EHBSTU2WH96VG8CX","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3180JW2OT56XOMZFDO8F10G571M5JX","A2KJ983WWTEK4L","Approved","Sun Jul 14 18:21:20 PDT 2024","Sun Jul 14 18:23:35 PDT 2024","Wed Jul 17 18:23:35 PDT 2024","Sun Jul 14 19:00:20 PDT 2024","","","135","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","true","false","false"
"37VHPF5VYCXQG6EHBSTU2WH96VG8CX","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3IXEICO793DNLTVYU1WOVCHE1ZP6TM","A37WXDYYT7RCZ0","Approved","Sun Jul 14 18:32:39 PDT 2024","Sun Jul 14 18:33:34 PDT 2024","Wed Jul 17 18:33:34 PDT 2024","Sun Jul 14 19:00:19 PDT 2024","","","55","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","false","false","true","false","false","true","false","false","true","true","false","false","true","false","false"
"3SX4X51T80358J4ZYVMZTNHLLXZAO0","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3H0W84IWBLWEITBLWUAR7L89UCIREH","A3UUH3632AI3ZX","Approved","Sun Jul 14 18:41:10 PDT 2024","Sun Jul 14 18:43:18 PDT 2024","Wed Jul 17 18:43:18 PDT 2024","Sun Jul 14 18:57:50 PDT 2024","","","128","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d471c3cc18_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_39.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_85.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","true","false","false"
"3SX4X51T80358J4ZYVMZTNHLLXZAO0","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","32KTQ2V7RE96QH7CJBYOT8DOXS49M2","A2F0X4LN9N4O4C","Approved","Sun Jul 14 18:49:46 PDT 2024","Sun Jul 14 18:52:03 PDT 2024","Wed Jul 17 18:52:03 PDT 2024","Sun Jul 14 18:57:50 PDT 2024","","","137","100% (4/4)","100% (4/4)","100% (4/4)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d471c3cc18_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_39.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_85.mp4","60","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","true","false","false"
