"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","32N49TQG3HC3LNBQP9DFCZ7LVERVA0","A1S88VQY8G8CNC","Approved","Mon Jul 15 18:15:26 PDT 2024","Mon Jul 15 18:17:34 PDT 2024","Thu Jul 18 18:17:34 PDT 2024","Tue Jul 16 05:40:16 PDT 2024","","","128","100% (26/26)","100% (26/26)","100% (26/26)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","68","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","true","false","true","false","false","true","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","32N49TQG3HC3LNBQP9DFCZ7LVIHAVD","A22KRF782ELLB0","Approved","Tue Jul 16 06:25:18 PDT 2024","Tue Jul 16 06:27:59 PDT 2024","Fri Jul 19 06:27:59 PDT 2024","Tue Jul 16 07:02:18 PDT 2024","","","161","100% (8/8)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","true","false","false","true","true","false","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","33UKMF931AETNR6AQE4H6M9SMJ8TTH","A3QI1RV4HQ9MOC","Approved","Mon Jul 15 19:02:32 PDT 2024","Mon Jul 15 19:03:44 PDT 2024","Thu Jul 18 19:03:44 PDT 2024","Tue Jul 16 05:40:15 PDT 2024","","","72","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","35","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","true","false","true","false","true","false","false","true","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","34BBWHLWHB5V6UUTR7AOFZEIFUJIWK","ASWZO1WY1UHEP","Approved","Mon Jul 15 15:51:49 PDT 2024","Mon Jul 15 15:54:03 PDT 2024","Thu Jul 18 15:54:03 PDT 2024","Tue Jul 16 05:40:16 PDT 2024","","","134","100% (6/6)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","37","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","false","true","true","false","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","36DSNE9QZ6SJWW5XI34EA6GWP9SJO8","A3JN18TC8GL3IH","Rejected","Mon Jul 15 18:28:21 PDT 2024","Mon Jul 15 18:29:30 PDT 2024","Thu Jul 18 18:29:30 PDT 2024","","Tue Jul 16 05:35:48 PDT 2024","Failed quality check","69","71% (12/17)","71% (12/17)","71% (12/17)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","45","false","true","false","false","false","false","true","false","true","false","false","false","false","true","false","true","false","true","false","true","false","false","true","false","true","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","38F71OA9GUQFRRYPMXYG34ZZ110FMO","A1NF6PELRKACS9","Approved","Mon Jul 15 17:00:42 PDT 2024","Mon Jul 15 17:02:22 PDT 2024","Thu Jul 18 17:02:22 PDT 2024","Mon Jul 15 17:36:15 PDT 2024","","","100","100% (50/50)","100% (50/50)","100% (50/50)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","54","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","true","false","true","false","true","false","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","39DD6S19JQ5NKKXC6B44TOA845CZEI","A26399B1QZ7XJJ","Approved","Mon Jul 15 19:24:46 PDT 2024","Mon Jul 15 19:26:05 PDT 2024","Thu Jul 18 19:26:05 PDT 2024","Tue Jul 16 05:40:15 PDT 2024","","","79","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","35","true","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","true","true","false","true","false","false","true","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","39LNWE0K4VQIEQ5OW7VNXBTLUKZIUO","A13XXMDHOULEZ7","Approved","Tue Jul 16 07:42:45 PDT 2024","Tue Jul 16 07:45:28 PDT 2024","Fri Jul 19 07:45:28 PDT 2024","Tue Jul 16 07:47:21 PDT 2024","","","163","100% (4/4)","100% (4/4)","100% (4/4)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","43","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","true","false","true","false","false","true","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3A0EX8ZRN9IP8RBN0Y0VE9VLVEKYBF","A3QZMGTVA4VO44","Approved","Mon Jul 15 18:38:13 PDT 2024","Mon Jul 15 18:39:19 PDT 2024","Thu Jul 18 18:39:19 PDT 2024","Tue Jul 16 05:40:15 PDT 2024","","","66","100% (25/25)","100% (25/25)","100% (25/25)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","40","false","true","false","false","false","true","false","true","false","false","false","false","false","true","false","true","false","true","false","true","false","false","true","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3D4CH1LGEBN6Y7BQ880TG3TR2G69GT","A2QD9PJUKW7PKK","Approved","Mon Jul 15 15:52:18 PDT 2024","Mon Jul 15 15:54:25 PDT 2024","Thu Jul 18 15:54:25 PDT 2024","Tue Jul 16 05:40:15 PDT 2024","","","127","100% (7/7)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","false","true","false","true","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3JZQSN0I3R4FZH23BU0LQZF25GUGFP","A1EX0MEOPF8AHT","Approved","Mon Jul 15 19:10:01 PDT 2024","Mon Jul 15 19:10:58 PDT 2024","Thu Jul 18 19:10:58 PDT 2024","Tue Jul 16 05:40:15 PDT 2024","","","57","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","34","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3M23Y66PO31M6TIJ51RYL7LS0RSS6N","AISFU4P55HYEH","Approved","Mon Jul 15 17:39:14 PDT 2024","Mon Jul 15 17:41:51 PDT 2024","Thu Jul 18 17:41:51 PDT 2024","Tue Jul 16 05:40:16 PDT 2024","","","157","100% (36/36)","100% (36/36)","100% (36/36)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","false","true","true","false","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3NAPMVF0ZX9C5UFQUWHK038KX7O727","A1NJ6Q940T7HEB","Rejected","Mon Jul 15 16:25:09 PDT 2024","Mon Jul 15 16:27:41 PDT 2024","Thu Jul 18 16:27:41 PDT 2024","","Mon Jul 15 16:48:47 PDT 2024","Failed quality test","152","0% (0/5)","0% (0/5)","0% (0/5)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","35","false","true","false","false","false","true","false","true","false","false","false","false","false","true","false","true","false","true","false","false","true","true","false","false","true","true","false"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3NC5L260MPG3RUJ1ZDDTV8O4W5SFOO","A2J237J8KM3OCS","Approved","Tue Jul 16 05:58:34 PDT 2024","Tue Jul 16 06:02:06 PDT 2024","Fri Jul 19 06:02:06 PDT 2024","Tue Jul 16 07:02:18 PDT 2024","","","212","100% (5/5)","100% (4/4)","100% (4/4)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","42","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","false","true","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3NGI5ARFTUZUMF1U7EBNV6P05V71PI","A3CAF7LTD3ORSG","Approved","Mon Jul 15 15:58:17 PDT 2024","Mon Jul 15 16:01:00 PDT 2024","Thu Jul 18 16:01:00 PDT 2024","Mon Jul 15 16:51:41 PDT 2024","","","163","100% (10/10)","100% (10/10)","100% (10/10)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","50","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","true","false","true","false","true","false","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3NLZY2D53QJSCY6D018VFQOO8X1LQ2","A1IU5OP7BBZHZ7","Approved","Mon Jul 15 16:07:23 PDT 2024","Mon Jul 15 16:10:21 PDT 2024","Thu Jul 18 16:10:21 PDT 2024","Mon Jul 15 16:51:24 PDT 2024","","","178","100% (22/22)","100% (22/22)","100% (22/22)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","55","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","true","false","true","false","true","false","true","false","false","true"
"374UMBUHN5J9EQ65EQ4PTSDWK8QTCW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Mon Jul 15 15:42:15 PDT 2024","38","BatchId:5240069;OriginalHitTemplateId:928390828;","300","259200","Mon Jul 22 15:42:15 PDT 2024","","","3OXV7EAXLFKIMCX4FMQXDZDG8BX63D","A3UUH3632AI3ZX","Approved","Mon Jul 15 17:50:58 PDT 2024","Mon Jul 15 17:51:43 PDT 2024","Thu Jul 18 17:51:43 PDT 2024","Tue Jul 16 05:40:15 PDT 2024","","","45","100% (49/49)","100% (49/49)","100% (49/49)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","false","true","true","false","true","false","false","true"
