"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3Y5140Z9DYA5MLXSFLWTN56MMAIIPH","A3QZMGTVA4VO44","Approved","Tue Jul 16 22:39:38 PDT 2024","Tue Jul 16 22:41:00 PDT 2024","Fri Jul 19 22:41:00 PDT 2024","Wed Jul 17 05:58:23 PDT 2024","","","82","100% (30/30)","100% (30/30)","100% (30/30)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","40","false","true","false","false","false","true","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3YDTZAI2WYA8XMFB9UJZS8E5E7E14A","A3QS7M912JGKFD","Approved","Tue Jul 16 11:24:27 PDT 2024","Tue Jul 16 11:27:05 PDT 2024","Fri Jul 19 11:27:05 PDT 2024","Tue Jul 16 12:07:48 PDT 2024","","","158","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","44","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","true","false","true","false","true","false","true","false","false","true"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3YMTUJH0DTA966RKBD39YEX06Z74T6","AHXCMJUY4KI4C","Approved","Wed Jul 17 13:25:03 PDT 2024","Wed Jul 17 13:27:47 PDT 2024","Sat Jul 20 13:27:47 PDT 2024","Wed Jul 17 13:37:25 PDT 2024","","","164","100% (4/4)","100% (3/3)","100% (3/3)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","42","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","false","true","true","false","false","true","true","false","false","true"
"3GV1I4SEO9JWFWPZVQPVL1B5UAAL6C","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","35","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3YW4XOSQKRF7EK9QO0AH5CCZDN5U1Z","A3UUH3632AI3ZX","Approved","Tue Jul 16 16:58:46 PDT 2024","Tue Jul 16 17:04:43 PDT 2024","Fri Jul 19 17:04:43 PDT 2024","Tue Jul 16 17:34:55 PDT 2024","","","357","100% (57/57)","100% (57/57)","100% (57/57)","https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","30MVJZJNHN7GP91RGELWDGL7UJL9JH","A2UF2FRGVW4T89","Approved","Tue Jul 16 16:14:45 PDT 2024","Tue Jul 16 16:16:52 PDT 2024","Fri Jul 19 16:16:52 PDT 2024","Tue Jul 16 16:30:05 PDT 2024","","","127","100% (8/8)","100% (8/8)","100% (8/8)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","51","false","true","false","false","false","true","false","false","false","true","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","30OG32W0SV5T3VJT3NTAY13ZU26EN4","A2ZV821LZHVOHD","Approved","Tue Jul 16 22:19:43 PDT 2024","Tue Jul 16 22:21:51 PDT 2024","Fri Jul 19 22:21:51 PDT 2024","Wed Jul 17 05:58:22 PDT 2024","","","128","100% (3/3)","100% (3/3)","100% (3/3)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","31","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","true","false","true","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","31EUONYN2WXSNR5RZSIXDURQK56OVN","AMX5R6NLYNA2K","Approved","Tue Jul 16 15:40:34 PDT 2024","Tue Jul 16 15:43:20 PDT 2024","Fri Jul 19 15:43:20 PDT 2024","Tue Jul 16 16:30:05 PDT 2024","","","166","100% (24/24)","100% (24/24)","100% (24/24)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","32","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","32M8BPYGAUGZ984TC266TWSULJWGIC","A3QZMGTVA4VO44","Approved","Tue Jul 16 22:45:28 PDT 2024","Tue Jul 16 22:48:12 PDT 2024","Fri Jul 19 22:48:12 PDT 2024","Wed Jul 17 05:58:23 PDT 2024","","","164","100% (30/30)","100% (30/30)","100% (30/30)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","40","false","true","false","false","false","true","false","true","false","false","false","false","false","true","false","true","false","false","true","true","false","false","true","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","32N49TQG3HC3LNBQP9DFCZ7LVPJAVT","A1Q7VWUBIJOK17","Approved","Tue Jul 16 20:05:09 PDT 2024","Tue Jul 16 20:08:32 PDT 2024","Fri Jul 19 20:08:32 PDT 2024","Wed Jul 17 05:58:23 PDT 2024","","","203","100% (10/10)","100% (10/10)","100% (10/10)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","true","false","false","true","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","33FOTY3KENFBSQSQ29PHB6QT6NWC15","AETIZKQNUSBLB","Approved","Tue Jul 16 16:50:43 PDT 2024","Tue Jul 16 16:56:00 PDT 2024","Fri Jul 19 16:56:00 PDT 2024","Tue Jul 16 17:34:54 PDT 2024","","","317","100% (1/1)","100% (1/1)","100% (1/1)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","33","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","false","true","true","false","false","true","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","34Z02EIMIT7S7I9JSCG7MB7NPERT0X","A3QS7M912JGKFD","Approved","Tue Jul 16 11:29:53 PDT 2024","Tue Jul 16 11:32:28 PDT 2024","Fri Jul 19 11:32:28 PDT 2024","Tue Jul 16 12:07:47 PDT 2024","","","155","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","44","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","351SEKWQS1BIT7KTVR3QF4WEPW6DMD","APSN3KV49VLKX","Approved","Tue Jul 16 13:06:01 PDT 2024","Tue Jul 16 13:09:16 PDT 2024","Fri Jul 19 13:09:16 PDT 2024","Tue Jul 16 13:18:01 PDT 2024","","","195","100% (8/8)","100% (8/8)","100% (8/8)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","true","false","false","true","true","false","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","35GCEFQ6I6IKAMHFHRN8AX6BDWFZ3G","A32UE0WDFAUWBE","Approved","Wed Jul 17 14:43:22 PDT 2024","Wed Jul 17 14:46:17 PDT 2024","Sat Jul 20 14:46:17 PDT 2024","Wed Jul 17 15:40:59 PDT 2024","","","175","100% (7/7)","100% (6/6)","100% (6/6)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","35","false","true","false","false","true","false","false","false","false","false","false","false","true","true","false","false","true","false","true","false","true","false","true","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","36W0OB37HX8Z4UOEWCCAER7LWTCZHM","A36LOA6VLJU157","Approved","Tue Jul 16 14:26:01 PDT 2024","Tue Jul 16 14:28:24 PDT 2024","Fri Jul 19 14:28:24 PDT 2024","Tue Jul 16 14:37:12 PDT 2024","","","143","100% (8/8)","100% (8/8)","100% (8/8)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","39","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","true","false","false","true","true","false","false","true","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","39JEC7537VVRE28O9N96IUX9VO5VC9","A22KRF782ELLB0","Approved","Tue Jul 16 11:31:39 PDT 2024","Tue Jul 16 11:34:44 PDT 2024","Fri Jul 19 11:34:44 PDT 2024","Tue Jul 16 12:07:47 PDT 2024","","","185","100% (16/16)","100% (15/15)","100% (15/15)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","false","true","true","false","true","false","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3AAPLD8UCDB3IIFFQKNSS364BV2TH8","A3TDUHEBFJ53NM","Rejected","Tue Jul 16 11:53:51 PDT 2024","Tue Jul 16 11:58:11 PDT 2024","Fri Jul 19 11:58:11 PDT 2024","","Tue Jul 16 12:03:58 PDT 2024","Poor quality","260","57% (4/7)","50% (3/6)","50% (3/6)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","55","false","true","false","false","true","false","false","false","false","false","false","false","true","false","true","false","true","false","true","true","false","false","true","true","false","false","true"
"3538U0YQ1FOBILSLQDOZJLU1NNN3FK","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Tue Jul 16 11:17:25 PDT 2024","33","BatchId:5240292;OriginalHitTemplateId:928390828;","600","259200","Tue Jul 23 11:17:25 PDT 2024","","","3BGYGHDBBYE5JTIKOK0P4CRCM8Y22G","A3L3ZFL1NYFTCF","Approved","Wed Jul 17 13:24:53 PDT 2024","Wed Jul 17 13:30:52 PDT 2024","Sat Jul 20 13:30:52 PDT 2024","Wed Jul 17 13:37:24 PDT 2024","","","359","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4","37","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","false","true","false","true","true","false","true","false","false","true"
